Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
25-01-2023,Chennai - Alandur Bus Depot,90.93,139.9,27.05,9.3,18.76,0.94,58.67
26-01-2023,Chennai - Alandur Bus Depot,117.78,181.27,26.26,9.09,16.79,0.88,60.69
27-01-2023,Chennai - Alandur Bus Depot,72.66,111.79,26.88,7.31,17.45,0.79,47.95
28-01-2023,Chennai - Alandur Bus Depot,103.09,158.61,48.84,7.1,17.94,1.01,50.32
29-01-2023,Chennai - Alandur Bus Depot,92.69,142.6,23.15,7.16,18.35,1.06,56.26
30-01-2023,Chennai - Alandur Bus Depot,70.37,108.26,22.9,9.28,20.9,1.12,31.75
31-01-2023,Chennai - Alandur Bus Depot,82.45,126.85,27.3,7.34,16.97,0.82,37.95
01-02-2023,Chennai - Alandur Bus Depot,81.81,125.86,32.33,6.94,20.41,0.88,29.81
02-02-2023,Chennai - Alandur Bus Depot,72.86,112.08,40.96,6.86,20.62,0.78,53.78
03-02-2023,Chennai - Alandur Bus Depot,70.23,108.05,33.11,6.91,20.93,0.77,62.64
04-02-2023,Chennai - Alandur Bus Depot,88.46,136.09,39.47,7.9,19.32,0.94,64.7
05-02-2023,Chennai - Alandur Bus Depot,72.16,111.02,33.03,7.13,18.39,0.77,58.23
06-02-2023,Chennai - Alandur Bus Depot,82.95,127.61,31.59,8.21,18.44,0.98,32.59
07-02-2023,Chennai - Alandur Bus Depot,70.27,108.1,26.87,7.77,19.14,0.93,28.56
08-02-2023,Chennai - Alandur Bus Depot,69.32,106.66,28.4,7.33,17.65,1.05,28.16
09-02-2023,Chennai - Alandur Bus Depot,82.42,126.8,26.42,8.16,19.24,1.17,21.99
10-02-2023,Chennai - Alandur Bus Depot,73.46,113.12,30.71,7.19,16.39,1.01,27.78
11-02-2023,Chennai - Alandur Bus Depot,92.45,142.22,37.96,7.17,18.83,1.31,36.78
12-02-2023,Chennai - Alandur Bus Depot,104.16,160.25,38.66,8.02,17.24,1.41,33.2
13-02-2023,Chennai - Alandur Bus Depot,112.97,173.79,38.49,7.93,18.5,1.21,33.2
14-02-2023,Chennai - Alandur Bus Depot,92.61,142.48,32.87,8.76,17.38,1.23,31.65
15-02-2023,Chennai - Alandur Bus Depot,92.79,142.76,33.55,9.38,15.47,1.28,39.04
16-02-2023,Chennai - Alandur Bus Depot,97.78,150.43,36.47,9.45,16.31,1.26,30.24
17-02-2023,Chennai - Alandur Bus Depot,103.62,159.4,27.43,10.97,19.55,0.98,25.2
18-02-2023,Chennai - Alandur Bus Depot,117.34,180.47,21.99,12.13,18.15,1.05,18.47
19-02-2023,Chennai - Alandur Bus Depot,80.26,123.48,17.47,10.13,15.17,0.82,17.99
20-02-2023,Chennai - Alandur Bus Depot,76.44,117.59,23.27,10.69,17.01,0.88,19.48
21-02-2023,Chennai - Alandur Bus Depot,87.69,133.45,23.8,11.52,21.23,0.87,28.21
22-02-2023,Chennai - Alandur Bus Depot,88.52,136.18,24.42,10.73,24.8,0.9,31.86
23-02-2023,Chennai - Alandur Bus Depot,80.51,123.87,23.53,10.56,18.8,0.91,24.78
24-02-2023,Chennai - Alandur Bus Depot,56.58,87.04,20.99,10.36,17.93,0.93,20.17
25-02-2023,Chennai - Alandur Bus Depot,66.71,102.63,22.09,10.87,17.78,0.93,29.71
26-02-2023,Chennai - Alandur Bus Depot,73.03,112.37,21.56,10.98,18.5,1,30.97
27-02-2023,Chennai - Alandur Bus Depot,69.46,106.85,23.38,7.78,19.5,1.07,42.5
28-02-2023,Chennai - Alandur Bus Depot,70.04,107.76,23.81,7.09,19.73,0.94,48.98
01-03-2023,Chennai - Alandur Bus Depot,62.93,96.81,27.03,6.66,20.81,0.94,53.57
02-03-2023,Chennai - Alandur Bus Depot,77.66,119.48,31.6,7.23,19.95,0.98,45.38
03-03-2023,Chennai - Alandur Bus Depot,89.61,137.87,31.19,8.64,17.54,0.92,39.47
04-03-2023,Chennai - Alandur Bus Depot,97.35,149.62,,,20.24,1,37.8
05-03-2023,Chennai - Alandur Bus Depot,70.21,108.01,,,18.04,0.86,37.82
06-03-2023,Chennai - Alandur Bus Depot,64.48,99.2,24.06,9.16,22.41,0.84,31.76
07-03-2023,Chennai - Alandur Bus Depot,65.78,101.2,25.78,8.77,18.56,1.06,34.77
08-03-2023,Chennai - Alandur Bus Depot,59.31,91.25,27.56,8.33,21.05,1.24,39.49
09-03-2023,Chennai - Alandur Bus Depot,65.31,100.47,27.36,8.19,20.21,1.31,39.77
10-03-2023,Chennai - Alandur Bus Depot,67.4,103.69,27.11,7.72,23.49,1.28,41.28
11-03-2023,Chennai - Alandur Bus Depot,76.45,117.57,30.22,9.44,22.55,1.46,44.15
12-03-2023,Chennai - Alandur Bus Depot,63.91,98.32,24.8,8.13,17.49,1.29,44.59
13-03-2023,Chennai - Alandur Bus Depot,58.59,90.13,27,8.03,17.32,1.4,36.8
14-03-2023,Chennai - Alandur Bus Depot,71.88,110.58,28.77,9.08,18.71,1.44,39.91
15-03-2023,Chennai - Alandur Bus Depot,75.3,115.84,25.51,7.88,19.32,1.55,21.77
16-03-2023,Chennai - Alandur Bus Depot,38.61,59.4,19.63,8.22,18.79,1.33,14.9
17-03-2023,Chennai - Alandur Bus Depot,47.1,72.48,14.97,10.98,22.09,1.48,18.16
18-03-2023,Chennai - Alandur Bus Depot,31.93,49.12,17.92,10.05,21.43,1.43,15.1
19-03-2023,Chennai - Alandur Bus Depot,31.01,47.71,15.23,11.03,18.82,1.49,14.72
20-03-2023,Chennai - Alandur Bus Depot,22.31,34.31,16.18,10.95,18.61,1.68,13.35
21-03-2023,Chennai - Alandur Bus Depot,30.26,46.54,15.7,10.2,19.93,1.37,13.62
22-03-2023,Chennai - Alandur Bus Depot,23.69,36.44,13.05,7.8,17.42,1.24,13.26
23-03-2023,Chennai - Alandur Bus Depot,21.78,33.51,13.17,7.85,15.81,1.5,11.89
24-03-2023,Chennai - Alandur Bus Depot,31.38,48.28,14.89,9.09,18.85,1.34,13.75
25-03-2023,Chennai - Alandur Bus Depot,20.02,30.8,13.78,8.55,18.57,1.18,11.32
26-03-2023,Chennai - Alandur Bus Depot,20.75,31.89,13.01,8.77,18.91,1.1,11.18
27-03-2023,Chennai - Alandur Bus Depot,24.65,37.92,13.13,9.05,20.01,1.18,12.63
28-03-2023,Chennai - Alandur Bus Depot,28.23,43.39,18.44,12.68,17.61,1.22,12.45
29-03-2023,Chennai - Alandur Bus Depot,33.61,51.71,14.05,10.38,20.99,1.25,21.97
30-03-2023,Chennai - Alandur Bus Depot,39.84,87.73,22.85,16.4,12.43,1.63,12.99
31-03-2023,Chennai - Alandur Bus Depot,,62.06,48.48,8.72,2.19,2.41,8.51
01-04-2023,Chennai - Alandur Bus Depot,,43.58,121.6,11.32,1.81,1.78,15.57
02-04-2023,Chennai - Alandur Bus Depot,,36.2,41.61,15.51,1.99,1.58,19.54
03-04-2023,Chennai - Alandur Bus Depot,,45.36,49.01,11.23,2.08,1.47,24.69
04-04-2023,Chennai - Alandur Bus Depot,,31.8,43.94,6.62,2.04,1.5,21.7
05-04-2023,Chennai - Alandur Bus Depot,27.11,38.04,32.64,5.71,2.29,2.03,21.34
06-04-2023,Chennai - Alandur Bus Depot,24.08,37.04,37.3,5.01,2.28,2.22,19.37
07-04-2023,Chennai - Alandur Bus Depot,21.02,32.34,44.99,4.22,2.08,2.47,16.71
08-04-2023,Chennai - Alandur Bus Depot,25.57,39.34,75.76,3.62,2.09,3.57,22.08
09-04-2023,Chennai - Alandur Bus Depot,34.47,53.04,89.73,2.1,2.03,2.78,22.9
10-04-2023,Chennai - Alandur Bus Depot,43.23,66.51,77.77,4.58,2.58,2.29,23.85
11-04-2023,Chennai - Alandur Bus Depot,47.81,73.55,82.86,4.15,2.35,1.28,30.27
12-04-2023,Chennai - Alandur Bus Depot,59.87,92.12,96.69,2.31,1.81,2.12,30.52
13-04-2023,Chennai - Alandur Bus Depot,84.95,130.7,88.11,0.57,1.9,2.66,27.3
14-04-2023,Chennai - Alandur Bus Depot,63.01,96.94,86.66,2.69,2.01,2.7,26.89
15-04-2023,Chennai - Alandur Bus Depot,51.75,79.61,70.54,2.41,1.94,2.47,27.04
16-04-2023,Chennai - Alandur Bus Depot,55.23,84.97,57.22,3.17,2.07,2.49,34.9
17-04-2023,Chennai - Alandur Bus Depot,66.46,102.24,72.17,7.98,2.36,2.07,30.65
18-04-2023,Chennai - Alandur Bus Depot,54.24,83.45,60.23,3.93,2.22,1.96,24.49
19-04-2023,Chennai - Alandur Bus Depot,49.81,76.62,61.69,3.63,2.31,2.29,25.34
20-04-2023,Chennai - Alandur Bus Depot,52.94,81.47,61.28,4.44,2.31,2.18,29.51
21-04-2023,Chennai - Alandur Bus Depot,44.24,68.07,41.93,3.54,2.27,2.18,28.63
22-04-2023,Chennai - Alandur Bus Depot,40.9,62.92,43.54,6.76,2,2.15,23.21
23-04-2023,Chennai - Alandur Bus Depot,29.59,45.4,39.93,6.13,2,2.3,21.18
24-04-2023,Chennai - Alandur Bus Depot,33.23,51.13,47.11,3.5,2.07,2.21,20
25-04-2023,Chennai - Alandur Bus Depot,31.14,47.9,49.65,6.31,2.26,2.43,15.4
26-04-2023,Chennai - Alandur Bus Depot,52.51,80.69,60.2,4.35,2.51,2.07,15.73
27-04-2023,Chennai - Alandur Bus Depot,59.17,91.03,72.48,2.23,2,2.55,14.63
28-04-2023,Chennai - Alandur Bus Depot,39.71,61.1,67.43,4.25,2,2.63,14.32
29-04-2023,Chennai - Alandur Bus Depot,38.86,59.78,51.88,6.09,2,2.37,14.2
30-04-2023,Chennai - Alandur Bus Depot,32.42,49.88,52.88,4.79,2,1.84,14.66
01-05-2023,Chennai - Alandur Bus Depot,22.46,34.56,50.24,30.91,2,2.38,14.35
02-05-2023,Chennai - Alandur Bus Depot,16.1,24.77,52.15,9.2,2.15,3.62,14.21
03-05-2023,Chennai - Alandur Bus Depot,36.75,56.54,91.93,1.25,2.17,3.46,14.45
04-05-2023,Chennai - Alandur Bus Depot,35.17,54.11,88.98,1.9,2.69,2.55,16.5
05-05-2023,Chennai - Alandur Bus Depot,40.64,62.52,72.84,1.77,2.86,3.5,15.64
06-05-2023,Chennai - Alandur Bus Depot,36.67,56.42,89.95,2.28,2.71,2.6,17.07
07-05-2023,Chennai - Alandur Bus Depot,41.58,63.96,80.41,2.79,2.42,2.79,19.69
08-05-2023,Chennai - Alandur Bus Depot,40.15,61.76,71.5,6.84,1.78,2.13,22.89
09-05-2023,Chennai - Alandur Bus Depot,,,,,,,19.08
10-05-2023,Chennai - Alandur Bus Depot,,,39.22,18.21,,,18.82
11-05-2023,Chennai - Alandur Bus Depot,,,54.86,17.54,,,21.49
12-05-2023,Chennai - Alandur Bus Depot,,,145.58,13.54,,,20.77
13-05-2023,Chennai - Alandur Bus Depot,,,60.5,12.86,,,16.12
14-05-2023,Chennai - Alandur Bus Depot,,,80.94,8.88,,,17.42
15-05-2023,Chennai - Alandur Bus Depot,67.75,104.24,71.04,12.21,0.86,4.07,18.65
16-05-2023,Chennai - Alandur Bus Depot,58.56,90.09,59.59,15.64,2.44,2.35,21.46
17-05-2023,Chennai - Alandur Bus Depot,61.14,94.06,95.85,13.95,2.63,3.4,18.72
18-05-2023,Chennai - Alandur Bus Depot,44.02,67.72,19.58,22.26,2.43,4.51,16.83
19-05-2023,Chennai - Alandur Bus Depot,46.35,71.3,224.25,13.35,2.92,4.29,17.93
20-05-2023,Chennai - Alandur Bus Depot,45.4,69.82,102,10.1,2.14,3.54,18.43
21-05-2023,Chennai - Alandur Bus Depot,44.07,67.8,81.18,8.14,2.04,3.89,17.65
22-05-2023,Chennai - Alandur Bus Depot,42.9,66,56.41,12.62,2.17,5.3,16.56
23-05-2023,Chennai - Alandur Bus Depot,44.15,67.92,49.45,14.84,2.37,4.18,19.53
24-05-2023,Chennai - Alandur Bus Depot,48.36,74.4,75.94,8.79,2.83,3.18,19.08
25-05-2023,Chennai - Alandur Bus Depot,46.53,71.59,84.43,4.22,2.35,3.59,17.25
26-05-2023,Chennai - Alandur Bus Depot,49.95,76.84,88.07,20.54,2.68,3.01,20.64
27-05-2023,Chennai - Alandur Bus Depot,54.78,84.26,157.6,18.92,2.34,2.47,19.6
28-05-2023,Chennai - Alandur Bus Depot,48.35,74.38,56.56,40.66,2.21,3.87,19.91
29-05-2023,Chennai - Alandur Bus Depot,71.18,109.51,49.22,30.78,3.01,2.89,19.33
30-05-2023,Chennai - Alandur Bus Depot,48.52,74.65,53.82,28.72,2.82,3.57,18.18
31-05-2023,Chennai - Alandur Bus Depot,65.98,101.51,69.86,26.27,2.79,3.12,19.95
01-06-2023,Chennai - Alandur Bus Depot,49.05,75.47,80.25,26.55,3.07,4.39,17.88
02-06-2023,Chennai - Alandur Bus Depot,115.64,96.28,74.28,25.29,2.82,3.31,24.09
03-06-2023,Chennai - Alandur Bus Depot,54.91,84.46,63.65,33.84,2.5,3.09,20.63
04-06-2023,Chennai - Alandur Bus Depot,107.89,85.33,83.24,20.04,4.33,4.11,17.79
05-06-2023,Chennai - Alandur Bus Depot,57.13,87.89,78.03,28.15,3.31,2.58,17.68
06-06-2023,Chennai - Alandur Bus Depot,41.74,64.21,133.6,19.14,4.16,1.25,17.23
07-06-2023,Chennai - Alandur Bus Depot,61.31,94.32,72.87,34.97,2.7,1.12,25.11
08-06-2023,Chennai - Alandur Bus Depot,40.99,64.01,74,27.56,2.85,1.17,45.9
09-06-2023,Chennai - Alandur Bus Depot,38.39,59.06,67.75,26.67,2.24,1.54,44.06
10-06-2023,Chennai - Alandur Bus Depot,36.57,56.28,94.52,24.89,2.8,1.32,41.21
11-06-2023,Chennai - Alandur Bus Depot,30.6,47.07,67.11,25.37,2.04,1.79,38.95
12-06-2023,Chennai - Alandur Bus Depot,32.57,50.1,65.32,24.37,2.19,1.55,40.52
13-06-2023,Chennai - Alandur Bus Depot,36.5,56.16,93.68,24.88,2.26,1.66,38.76
14-06-2023,Chennai - Alandur Bus Depot,45.32,69.72,82.72,22.23,1.95,1.47,38.6
15-06-2023,Chennai - Alandur Bus Depot,53.33,82.05,84.35,27.62,2.4,1.55,41.07
16-06-2023,Chennai - Alandur Bus Depot,46.57,71.65,133.29,27.15,2.85,0.84,38.24
17-06-2023,Chennai - Alandur Bus Depot,48.54,74.68,70.81,33.13,1.58,1.03,39.53
18-06-2023,Chennai - Alandur Bus Depot,39.65,61.01,48.86,30.69,2.37,1.84,37.01
19-06-2023,Chennai - Alandur Bus Depot,29.42,45.27,101.1,16.06,3.26,1.39,38.05
20-06-2023,Chennai - Alandur Bus Depot,32.09,49.37,76.39,19.84,2.53,1.28,36.9
21-06-2023,Chennai - Alandur Bus Depot,39.7,61.06,59.67,23.97,2.5,2.26,38.79
22-06-2023,Chennai - Alandur Bus Depot,55.86,85.94,78.14,19.31,3.07,1.64,37.89
23-06-2023,Chennai - Alandur Bus Depot,47.26,72.71,69.79,24.53,2.77,1.84,38.28
24-06-2023,Chennai - Alandur Bus Depot,40.39,62.13,75.72,19.63,3.44,1.46,38.15
25-06-2023,Chennai - Alandur Bus Depot,53.56,82.41,68.8,23.99,2.89,1.91,40.25
26-06-2023,Chennai - Alandur Bus Depot,41.69,64.14,61.34,22.56,3.03,1.76,38.34
27-06-2023,Chennai - Alandur Bus Depot,41.61,64.02,61.14,21.88,2.79,2.2,39.34
28-06-2023,Chennai - Alandur Bus Depot,31.55,48.54,62.69,22.74,2.72,1.65,38.34
29-06-2023,Chennai - Alandur Bus Depot,28.2,43.39,105.64,19.01,3.16,1.19,38.96
30-06-2023,Chennai - Alandur Bus Depot,30.05,46.23,73.68,23.79,2.82,1,38.81
01-07-2023,Chennai - Alandur Bus Depot,38.27,58.85,61.53,24.72,2.83,1.56,38.17
02-07-2023,Chennai - Alandur Bus Depot,42.07,64.73,54.85,22.34,2.92,0.9,38.37
03-07-2023,Chennai - Alandur Bus Depot,38.85,59.77,51.21,21.09,3.41,0.73,38.47
04-07-2023,Chennai - Alandur Bus Depot,37.99,58.44,58.12,19.61,3.09,0.76,38.15
05-07-2023,Chennai - Alandur Bus Depot,35.33,54.27,73.47,17.3,3.56,0.82,37.89
06-07-2023,Chennai - Alandur Bus Depot,36.55,56.23,63.06,15.46,3.81,0.7,38.13
07-07-2023,Chennai - Alandur Bus Depot,43.37,66.72,117.39,14.48,3.26,0.87,38.61
08-07-2023,Chennai - Alandur Bus Depot,42.09,64.76,73.08,25.61,3.84,0.96,38.48
09-07-2023,Chennai - Alandur Bus Depot,32.89,50.6,55.95,21,2.99,0.84,41.26
10-07-2023,Chennai - Alandur Bus Depot,30.57,47.02,55.35,19.59,3.02,1.01,39.9
11-07-2023,Chennai - Alandur Bus Depot,39.11,60.16,61.19,17.86,3.48,1.04,37.68
12-07-2023,Chennai - Alandur Bus Depot,43.78,67.35,61.64,16.96,3.37,0.97,39.01
13-07-2023,Chennai - Alandur Bus Depot,36.58,56.27,134.25,22.23,3.44,2.39,39.1
14-07-2023,Chennai - Alandur Bus Depot,40.55,62.39,102.28,29.23,3.27,1.36,38.69
15-07-2023,Chennai - Alandur Bus Depot,39.73,61.12,104.44,15.29,3.44,1.04,38.74
